client_id,age,income,risk_category,country,account_type,onboarding_year
1,22,48000,Low,Canada,Chequing,2022
2,31,72000,Medium,Canada,Savings,2019
3,45,120000,High,USA,Chequing,2018
4,29,65000,Low,India,Credit,2021
5,52,90000,Medium,Canada,Savings,2017
6,38,82000,Medium,UK,Chequing,2020
7,27,54000,Low,Canada,Chequing,2023
8,41,110000,High,USA,Credit,2016
9,33,76000,Medium,Canada,Savings,2018
10,56,130000,High,India,Chequing,2015
11,24,50000,Low,Canada,Chequing,2023
12,47,98000,Medium,UK,Savings,2016
13,36,87000,Medium,Canada,Credit,2020
14,28,60000,Low,USA,Chequing,2022
15,50,105000,High,India,Savings,2017
16,42,115000,High,Canada,Credit,2015
17,30,68000,Medium,Canada,Chequing,2021
18,26,52000,Low,UK,Savings,2023
19,48,94000,Medium,USA,Credit,2016
20,35,83000,Medium,Canada,Chequing,2019
21,39,90000,Medium,India,Savings,2018
22,44,118000,High,Canada,Credit,2015
23,25,51000,Low,Canada,Chequing,2023
24,53,125000,High,USA,Savings,2014
25,32,70000,Medium,UK,Chequing,2020
26,29,62000,Low,Canada,Credit,2022
27,46,99000,Medium,India,Savings,2016
28,34,78000,Medium,Canada,Chequing,2019
29,55,128000,High,USA,Credit,2014
30,23,47000,Low,Canada,Savings,2023
31,40,92000,Medium,UK,Chequing,2017
32,37,86000,Medium,Canada,Credit,2020
33,51,102000,High,India,Savings,2015
34,28,59000,Low,USA,Chequing,2022
35,49,97000,Medium,Canada,Credit,2016
36,43,112000,High,UK,Savings,2015
37,27,53000,Low,Canada,Chequing,2023
38,54,129000,High,USA,Credit,2014
39,31,71000,Medium,India,Savings,2019
40,45,119000,High,Canada,Chequing,2016
41,33,75000,Medium,Canada,Credit,2020
42,26,51000,Low,UK,Savings,2023
43,48,96000,Medium,USA,Chequing,2017
44,36,85000,Medium,Canada,Savings,2020
45,52,123000,High,India,Credit,2015
46,29,64000,Low,Canada,Chequing,2022
47,41,108000,Medium,UK,Savings,2016
48,34,79000,Medium,USA,Credit,2019
49,56,132000,High,Canada,Savings,2014
50,25,52000,Low,Canada,Chequing,2023
